product_id,view_freq,bought_freq
17421,5,0
5995,22,1
17422,7,0
17423,13,0
17425,12,0
17426,2,0
17427,1,0
17430,16,0
17431,8,0
17432,13,0
17433,7,0
17436,2,0
17439,2,0
13651,20,0
17440,2,0
17441,1,0
17442,1,0
17443,1,0
11379,9,1
17444,1,0
17448,15,0
17449,5,0
4828,9,0
11700,7,1
17455,3,1
17458,5,0
17459,1,0
17463,8,0
152,4,0
6359,3,0
193,4,0
8553,7,0
149,8,0
17464,8,0
17465,8,0
17466,8,0
17467,2,0
17468,3,0
17469,1,0
17470,2,0
17471,16,0
17472,20,0
17473,23,1
17474,3,0
17476,11,1
43,6,0
17479,20,0
17480,17,1
17481,7,1
17482,6,0
17483,5,0
17478,9,0
17484,9,0
17485,9,0
17486,8,0
17487,15,0
17488,5,0
17489,2,0
17490,2,0
17495,1,0
17496,3,0
17493,2,0
17498,15,1
17500,1,0
17501,3,0
17499,20,1
17502,5,0
17504,1,0
17505,4,0
17506,3,0
17507,10,1
9429,15,0
17511,12,0
5558,8,1
17523,1,0
17524,3,0
17525,7,0
17526,3,0
17527,1,0
17239,18,0
17531,1,0
17530,3,0
17552,6,0
17553,8,0
17554,5,0
17555,7,0
17556,1,0
17557,7,0
17561,2,0
17562,11,0
17563,4,0
17564,3,0
17565,7,0
17566,5,0
17567,10,0
17568,9,0
17569,14,0
14739,8,0
17570,5,0
17571,2,0
17572,2,0
17574,2,0
17575,1,0
11305,10,0
14226,8,0
17582,1,0
17583,12,2
17585,4,0
17586,2,0
17587,2,0
17592,8,0
17593,3,0
17599,23,0
17600,7,0
17602,1,0
17603,2,0
17604,2,0
17605,1,0
17608,10,0
3295,3,0
17609,3,0
17610,7,0
17619,2,0
17620,8,0
17611,9,0
17622,1,0
17623,3,0
3148,34,2
9406,3,0
856,62,1
17624,1,0
17625,1,0
17634,9,0
17635,4,0
17636,3,0
17637,7,0
17638,9,0
17640,1,0
17641,1,0
17646,2,0
17647,5,0
17648,1,0
17649,2,0
17650,2,0
14238,3,0
17651,2,0
17653,8,0
17654,19,1
17657,1,0
13960,8,0
2464,13,0
17658,17,0
17659,4,0
17661,9,0
4448,20,2
17670,2,0
17671,7,0
16436,5,0
17677,18,0
17678,7,0
16434,9,0
17679,7,0
17680,3,0
17681,1,0
17682,1,0
17683,6,0
17684,4,0
17685,7,0
17686,2,0
17687,3,0
17688,1,0
17698,11,0
17699,2,0
17700,1,0
16594,1,0
17705,10,0
17706,3,0
17707,10,0
4019,10,0
4035,15,1
17719,10,1
17720,7,0
17721,8,0
4028,22,0
17722,3,0
17723,7,0
17730,5,0
17731,5,0
3091,3,0
10829,2,0
17736,5,0
16781,33,2
14009,29,1
17738,16,0
17740,5,0
17741,6,0
17742,1,0
17743,4,0
13965,10,0
17745,10,0
17744,4,0
17747,1,0
13881,11,0
1344,20,0
12053,6,0
12054,25,1
17749,14,0
17750,1,0
17751,11,0
16115,4,0
17752,4,0
1438,22,0
14393,16,0
17755,6,0
2940,20,0
17756,6,0
8593,20,0
12805,57,0
17763,11,0
17764,1,0
17765,3,0
17766,5,0
17771,6,0
17772,2,0
4631,9,1
17774,3,0
17775,5,0
17776,2,0
17777,14,0
17778,15,1
17779,35,0
17780,4,0
17781,1,0
17782,17,0
17783,2,0
17784,5,0
17785,2,0
17786,9,0
1224,39,0
14903,20,0
1226,37,1
17787,3,0
17788,3,0
17808,2,0
17809,4,0
17810,3,0
17811,2,0
3179,30,0
17813,4,0
4161,39,0
17814,7,0
17815,9,0
17819,7,0
13725,5,0
17820,2,0
17821,4,0
17822,8,0
17824,2,0
17825,1,0
17826,1,0
17827,7,0
17828,4,0
17829,8,0
14833,6,0
17831,15,0
17832,2,0
10366,17,0
17833,2,0
17834,2,0
17835,28,0
17836,7,0
17837,13,0
17838,6,0
17839,4,0
17840,4,0
17841,6,0
17842,1,0
17843,5,0
17844,4,0
17845,5,0
17846,6,0
17847,7,0
17848,1,0
17849,3,0
17850,2,0
17851,4,0
17852,4,0
17853,4,0
10740,4,0
17854,4,0
17855,1,0
17856,10,0
17857,2,0
17858,3,0
17859,4,0
17860,1,0
17861,1,0
12994,8,0
17863,13,1
17865,4,1
17866,20,0
905,6,1
17871,10,1
13157,7,1
17877,9,1
17878,2,0
17885,1,0
17888,9,0
6246,18,0
17891,30,0
17892,3,0
9816,21,0
17893,16,0
17894,7,0
17898,4,0
17899,9,0
17900,3,0
17903,1,0
17904,1,0
17909,3,0
17910,2,0
17911,1,0
17139,1,0
17913,2,0
17914,4,0
17915,3,1
8191,18,0
17918,12,0
17919,13,0
9470,18,0
17920,16,0
11059,22,0
17925,32,0
17926,13,0
11894,75,1
17927,2,0
17928,2,0
17947,11,0
17949,2,0
17950,4,0
17951,4,0
17952,4,0
17965,12,0
17966,3,0
17967,4,0
17968,1,0
17969,3,0
17970,1,0
17971,2,0
17972,3,0
17973,2,0
17974,2,0
17975,1,0
17976,1,0
17977,1,0
2313,2,0
17978,2,0
17979,2,0
17980,1,0
17981,1,0
17982,1,0
17983,1,0
17984,1,0
17985,2,0
17986,1,0
17987,1,0
17988,1,0
17989,1,0
13819,14,0
17993,4,0
9338,18,0
17164,11,0
17996,15,0
17997,3,0
17998,4,0
17999,2,0
18000,4,0
18001,7,0
9257,65,1
18002,8,0
18004,1,0
18005,1,0
18006,2,0
18007,1,0
18008,6,0
18011,5,0
18009,2,0
18017,3,0
18018,16,0
18019,5,0
18020,29,0
7293,20,0
8853,24,0
18021,13,0
18022,5,0
18026,5,0
18027,1,0
18028,10,1
7976,32,1
18029,2,0
13329,12,0
18031,21,1
18038,8,1
18039,2,0
17711,32,0
12352,9,0
18040,3,0
18041,1,0
1301,2,0
18059,20,0
18060,16,0
18063,15,1
18064,1,0
18066,1,0
18067,2,0
18068,9,0
18069,11,0
13840,2,0
18070,7,0
18071,12,1
18072,2,0
18073,1,0
8413,2,0
18074,6,0
8025,5,0
18075,1,0
6133,9,1
18080,3,0
14981,12,1
14982,9,0
18085,2,0
18086,3,0
18087,4,0
18089,1,0
18090,2,0
18091,6,0
18092,1,0
18093,2,0
18094,4,0
18095,3,0
1236,11,0
15241,12,0
18096,7,0
6143,6,0
3856,16,0
18103,10,0
18104,1,0
18105,7,0
18106,3,0
18108,4,0
18121,10,0
18122,8,0
5773,28,0
18123,19,2
18124,6,0
18125,47,0
10934,5,0
18126,14,0
18129,7,1
18130,2,0
18131,8,0
18132,5,0
18133,1,0
18135,4,0
18136,1,0
18139,3,0
18140,4,0
18141,9,1
18144,13,0
18148,2,0
18149,1,0
18150,3,0
18151,1,0
18152,3,0
18153,10,0
18157,2,0
18161,2,0
18162,4,1
18163,3,0
18164,11,1
18165,1,0
18166,1,0
18167,2,0
18168,3,0
18169,8,0
18175,1,0
18176,1,0
18180,2,1
15353,2,1
14725,12,0
18181,10,0
8135,29,0
8132,11,0
18184,5,0
9531,10,0
18185,2,0
18186,16,0
18187,8,0
18192,29,0
3907,32,0
18193,13,0
18194,2,0
18196,6,0
18197,10,0
18198,5,0
13675,12,0
18201,16,1
4284,7,0
4293,3,0
18210,5,0
18211,3,0
18212,4,0
18213,8,0
4697,17,0
18216,4,0
18218,6,0
4849,6,0
18219,1,0
18220,4,0
18224,9,0
18225,8,0
18226,5,0
18236,9,0
18237,1,0
18202,4,0
14952,6,0
18239,24,2
18240,13,0
11276,17,1
13612,10,0
18269,14,0
18276,4,0
18277,14,1
18278,2,0
18279,17,2
18281,16,0
18282,3,0
18283,3,0
18284,3,0
18285,2,0
18286,2,0
7296,5,0
18289,13,0
18290,22,0
18291,15,0
18292,7,0
11959,14,0
18293,12,0
18299,2,0
18302,1,0
18303,1,0
14730,2,0
18306,1,0
6795,20,0
18309,2,0
18310,7,0
18311,2,0
18312,2,0
18313,1,0
18314,4,0
18315,1,0
18316,2,0
18317,5,0
18318,6,0
18328,2,0
18329,2,0
18330,2,0
18331,1,0
18332,2,0
18333,5,0
18334,3,0
4000,4,0
18336,2,0
4001,2,0
4002,4,0
18337,3,0
10237,39,2
18338,22,2
10925,17,0
18340,7,0
18341,7,0
18344,4,0
18345,1,0
18346,1,0
18347,6,0
18348,1,0
18349,1,0
18350,3,0
18351,5,0
18354,10,0
11854,10,0
18355,1,0
4106,7,0
4107,11,0
18358,6,1
18359,5,0
18360,1,0
12639,17,0
18367,5,0
18370,7,0
18371,9,0
18372,8,0
18373,3,0
18374,10,0
18375,2,0
18376,1,0
18377,4,0
2843,107,2
3269,1,0
18396,13,0
18397,23,0
14339,7,0
18401,5,0
18402,2,0
18403,1,0
18407,3,0
4335,72,7
18410,1,0
18411,2,0
18412,7,0
18421,1,0
15607,10,0
8367,28,0
8369,16,0
18429,14,0
18430,15,0
18369,11,1
18431,12,0
18433,5,0
18434,4,0
18435,2,0
18436,4,0
18437,4,0
18438,7,0
18439,4,0
18440,1,0
18441,1,0
18442,1,0
18443,12,0
18446,2,0
18452,6,0
18453,10,0
18454,5,0
18455,2,0
18456,15,1
15513,82,1
3938,28,0
3939,16,0
3937,16,1
18472,2,0
18458,11,1
12275,23,0
16551,4,0
377,28,0
16575,30,2
378,18,0
9827,14,0
4746,16,0
18482,1,0
3116,4,1
18487,3,0
18488,7,0
3117,7,0
18492,1,0
18493,4,0
6768,27,0
18494,10,0
18503,3,0
18504,5,0
11461,6,0
18507,8,1
18508,6,0
18509,16,0
8660,13,0
8393,36,0
18511,9,0
18517,3,0
18510,5,0
18516,4,0
18515,2,0
18514,1,0
6628,10,0
18521,12,0
18522,18,0
18523,14,0
10904,26,0
18530,12,0
18532,1,0
17639,7,1
18536,7,0
18537,1,0
18538,17,0
18539,1,0
3181,34,0
18542,5,0
18543,1,0
18544,4,0
18547,8,0
18548,6,0
18551,5,1
18552,7,0
18556,4,1
9339,24,0
3019,17,0
3020,15,0
18560,40,0
18561,22,1
18562,8,3
18563,3,0
18564,6,0
18565,2,0
7290,1,0
18566,2,0
18567,3,0
18568,3,0
18569,4,0
18558,7,0
18570,1,0
18571,2,0
18572,11,0
18573,2,0
3860,50,0
15433,6,0
18596,1,0
18597,2,0
3599,12,0
18598,2,0
18591,4,0
18607,7,0
18608,4,0
18609,6,0
18610,3,0
18611,4,0
18612,2,0
18613,11,0
18619,2,0
18620,1,0
18621,1,0
18622,2,0
18623,2,0
18624,1,0
18625,1,0
18633,5,0
18634,2,0
18635,2,0
18636,27,0
18637,19,0
17933,17,0
18638,25,0
18639,2,0
18640,2,0
18641,3,0
18642,5,0
18643,2,0
18033,3,0
18645,3,0
18646,2,0
18647,5,0
18648,3,0
18649,9,0
18650,3,0
18651,8,0
18652,4,0
18653,3,0
18657,1,0
18658,1,0
18659,1,0
18660,1,0
18661,1,0
18662,1,0
18665,4,0
18666,4,0
18667,4,0
18668,9,0
13803,1,0
18674,4,0
18675,10,0
18676,8,0
7469,4,0
18677,14,1
2033,9,1
18678,6,0
14900,26,1
18679,24,0
18680,5,0
14032,16,0
18681,1,0
5009,12,0
18682,6,0
18683,2,0
18684,9,0
18705,16,0
18706,10,0
18707,2,0
5008,13,0
18708,6,1
18709,2,0
18710,32,0
18711,26,0
18712,5,0
18713,14,0
18714,16,1
18715,1,0
5404,11,0
18716,7,0
18717,2,0
18718,3,0
18719,5,1
18720,2,0
4213,3,0
18722,9,0
18723,5,0
18724,11,1
18725,1,0
18726,1,0
18728,10,0
18729,20,1
18732,26,0
18577,18,0
5957,30,0
7324,48,1
11243,8,0
18736,30,1
1422,32,1
18737,12,1
18738,4,0
18739,3,0
18740,3,0
18741,6,0
18742,1,0
18743,1,0
18745,2,0
18744,5,0
18746,11,0
18747,2,0
6423,18,1
8137,21,0
15907,17,1
1780,55,0
1785,14,1
18761,7,0
7875,38,0
1116,21,0
18762,12,0
18766,5,0
18767,4,0
15819,6,0
18771,6,0
18772,2,0
17046,14,0
18776,18,0
12587,18,0
18779,41,0
18780,2,0
5270,12,0
18781,5,1
5267,4,0
18782,3,0
18785,8,0
18786,1,0
18790,23,1
18793,5,0
18794,33,0
18795,19,0
18796,24,0
18797,13,0
5585,3,0
8150,1,0
18801,4,0
18802,3,0
18803,1,0
18805,3,0
18806,10,0
18808,1,0
13134,16,0
13131,16,0
18809,4,0
18810,3,0
7064,8,0
18811,1,0
4303,20,0
18812,5,0
18813,6,0
18814,4,0
18815,3,0
18816,3,0
18817,4,0
18818,2,0
18819,3,0
18820,1,0
18821,1,0
18822,2,0
18823,10,0
18825,8,0
15529,14,1
1520,5,0
18826,19,0
18830,16,0
18831,1,0
18832,4,0
18833,6,0
18834,5,0
18835,13,0
18836,8,0
8782,10,0
18837,3,0
18838,1,0
18839,9,0
18840,10,0
18843,3,0
18844,15,0
17032,23,1
18845,12,0
9334,4,0
18846,9,0
18848,3,0
18861,6,0
2522,2,0
18862,6,0
18863,3,0
18864,3,0
18869,2,1
8368,10,1
18875,3,0
18876,5,0
18877,16,0
18878,1,0
18879,1,0
18880,13,0
18882,15,0
18883,14,0
18884,6,0
18885,8,0
18887,1,1
11466,12,0
18890,9,0
18891,4,0
18892,4,0
18893,1,0
18894,3,1
18895,2,0
18896,1,0
6159,20,0
18899,3,0
18900,2,0
18901,1,0
18902,1,0
18903,2,0
18395,10,0
18904,10,0
10221,26,0
10218,59,0
8256,34,1
18907,15,0
18908,4,0
18910,5,0
8731,6,0
18911,3,0
18919,15,0
18920,6,0
18921,3,0
5937,14,0
18922,5,0
18923,3,0
18925,4,0
18926,1,0
18930,5,0
18931,5,0
18932,2,0
18933,3,0
18934,1,0
18935,9,0
18936,3,0
18939,1,0
18940,1,0
18943,17,0
18944,29,0
5896,14,0
10747,20,0
18951,2,0
18952,4,0
18954,1,0
18955,1,0
18961,7,0
15908,4,0
18962,2,0
18963,5,1
18967,2,0
18968,2,0
18975,15,0
18976,3,0
18977,3,0
11870,7,0
18981,3,0
18982,3,0
18983,1,0
18985,1,1
18990,5,0
18992,8,0
18993,2,0
18994,6,0
18995,1,0
19008,4,0
19009,15,1
19014,4,0
6080,2,1
19015,19,0
19016,12,1
3304,21,0
19017,1,0
19020,14,0
19021,2,0
19032,1,0
19031,2,0
19033,1,0
19034,1,0
19035,1,0
19040,3,0
19041,2,0
19042,1,0
6897,8,0
19044,3,0
19045,1,0
19046,1,0
11549,4,0
2571,10,0
19047,6,0
19048,4,0
19049,53,0
8967,24,0
17268,7,0
19050,5,0
18800,10,0
19051,11,0
500,40,0
19052,1,0
19054,5,0
19055,2,0
19056,4,0
19057,3,0
19058,4,0
19059,7,0
19060,1,0
19078,4,0
19079,8,1
19081,14,1
19082,10,0
19083,4,0
19084,1,0
172,57,0
19085,73,0
16534,44,0
7040,39,0
17739,24,0
19086,6,0
19087,2,0
19088,3,0
19089,6,0
19090,1,0
19091,14,0
19092,4,0
19093,7,0
19094,10,0
19101,4,0
19102,1,0
15930,7,0
19107,3,0
11225,12,3
19108,2,0
1000,18,0
19114,2,1
19117,11,0
8999,43,0
9000,12,0
3140,32,0
19120,5,0
19121,13,0
19126,1,0
19127,2,0
19128,1,0
19129,6,0
19130,13,0
19131,14,0
19132,12,0
9509,4,0
9403,19,0
18356,12,0
19135,4,0
19136,7,0
19138,2,0
19139,1,0
19140,6,0
19141,11,0
19142,9,0
19150,3,0
19145,2,0
19154,4,0
19155,6,1
19156,7,0
19157,18,0
11160,16,0
19148,4,0
6754,1,0
19159,3,0
19160,1,0
19161,3,0
19162,16,1
19163,5,0
19164,2,0
19165,2,0
5114,1,0
19166,10,0
19167,8,0
19168,4,0
19169,11,0
19170,1,0
19171,8,0
19172,6,0
19173,18,0
19174,11,0
19175,7,0
19176,1,0
2209,6,0
19177,8,1
19178,6,0
19179,10,0
2213,6,0
19180,1,0
19181,1,0
19182,1,0
19183,5,0
13325,16,0
19227,7,0
19230,8,0
15730,11,0
19228,2,0
19226,21,0
19231,7,0
19232,34,1
12611,20,0
13326,37,0
19233,9,0
11798,4,0
19237,20,0
19238,3,0
19239,7,0
19240,10,0
19241,3,0
19242,18,0
19243,5,0
19244,3,0
2035,37,0
19245,8,0
19246,3,0
19247,19,0
19248,8,0
19249,2,0
19250,6,0
12940,25,0
19252,19,0
19257,3,0
19258,3,0
19259,1,0
19260,1,0
19261,1,0
19262,1,0
19263,1,0
19264,1,0
4097,1,0
19265,1,0
19268,5,1
19269,8,0
19205,3,0
19273,3,0
19276,3,0
16113,30,1
19277,20,0
19278,17,0
19279,11,0
19282,6,0
19283,2,0
19284,14,0
19285,2,0
19286,5,0
19287,9,0
19288,2,0
9507,17,0
7882,19,0
10672,15,1
19289,6,0
19290,1,0
19291,4,1
9506,5,0
19292,2,0
19293,7,0
19296,14,0
19297,11,0
3521,11,0
19300,3,0
19301,4,0
19302,2,0
19310,1,0
19313,2,0
19314,11,0
19316,1,1
19318,26,0
15581,19,0
11435,10,0
19330,17,0
1793,10,0
19332,2,0
19333,4,2
10348,10,1
19334,2,1
18735,3,1
19350,1,0
18294,16,0
19352,2,0
19353,1,0
19354,12,0
19355,6,0
19356,1,0
19357,1,0
19361,2,0
19365,1,0
19369,3,0
19370,9,0
19371,5,0
19372,4,0
19373,14,1
19374,5,0
19375,4,0
19376,6,0
19349,6,0
4295,8,0
19377,16,2
4296,10,0
19378,8,1
19379,2,0
19380,6,0
19381,4,0
19382,2,0
19383,2,0
19384,4,0
19385,2,0
19386,2,0
19387,1,0
19388,3,0
19389,10,0
19390,12,0
19391,7,0
19392,5,0
15833,26,0
19393,2,0
19394,4,0
19395,2,0
19396,2,0
19397,3,0
19398,9,0
15428,21,0
19399,14,0
13500,13,0
19401,4,0
19402,6,0
4856,49,0
15524,2,0
19403,3,0
19404,13,1
19405,8,0
19406,6,1
6692,6,0
2214,22,0
19409,1,0
19410,3,0
19411,6,0
19412,4,0
19413,1,0
19414,3,0
19415,2,0
19416,12,1
15974,1,0
8836,6,0
19419,4,0
3508,16,0
19423,3,0
19424,9,0
19425,2,0
2535,2,0
17293,6,0
19426,11,0
3921,4,0
19427,5,0
51,9,0
19430,3,0
19431,1,0
19432,1,0
19435,5,0
19436,3,1
19437,2,0
19438,1,0
19439,23,0
19440,1,0
19441,2,0
14867,3,0
19444,1,0
19449,13,0
11977,14,0
11534,11,0
19450,4,0
19451,7,0
9538,39,1
2881,16,0
19457,1,0
19458,1,0
19459,1,0
19460,2,0
19461,3,0
19462,3,0
432,7,0
430,8,0
19490,3,0
19503,1,0
19504,10,0
6553,6,0
19491,4,0
19505,5,0
19506,1,0
19507,13,0
19508,10,0
4071,7,1
19531,2,0
19534,23,0
19535,1,0
19536,15,0
7654,4,0
19542,6,0
19544,4,0
19545,2,0
19546,8,0
19547,10,0
12175,10,0
6918,1,0
14025,5,0
19548,8,0
19549,2,0
19550,1,0
19551,12,0
19556,6,0
19557,1,0
19558,1,0
19559,2,0
19560,2,0
19561,2,0
19562,3,0
19563,1,0
9206,2,0
9689,10,0
19569,18,0
19570,4,0
19571,2,0
9674,26,0
19572,6,0
5543,4,0
19576,3,0
19577,3,0
13922,16,0
19578,25,0
11009,12,0
10964,30,1
19579,50,0
6250,16,1
19580,13,0
19590,1,0
19591,1,0
19592,3,0
19593,5,0
19594,5,0
19595,5,0
19596,17,1
19597,10,0
3139,5,0
19598,3,0
19600,1,0
19601,16,0
3955,40,0
19604,2,0
19605,1,0
19606,6,0
19607,5,0
9801,13,1
19612,3,0
4864,20,0
19613,8,0
19614,4,0
19615,18,0
19618,2,0
19619,1,0
19620,10,0
19621,1,0
19625,3,0
19626,1,0
19627,2,0
19633,5,0
19634,6,0
19635,4,0
19638,9,0
19639,11,0
7663,23,1
19648,1,0
19649,2,0
19650,1,0
19651,1,0
19652,3,0
19653,1,0
8184,21,0
19657,4,1
19658,40,2
9620,14,1
9621,7,0
19662,8,0
19663,3,0
19664,18,1
19665,9,0
1356,20,0
15147,18,0
16117,32,1
778,55,0
10632,40,0
19667,14,0
19669,3,0
14315,24,0
8281,15,0
19670,2,0
17803,20,0
17793,10,0
4073,4,0
19684,1,0
19685,10,0
19686,6,0
19687,2,0
19688,2,0
4334,26,2
19689,4,0
19690,12,0
18953,12,0
19695,5,0
19696,6,0
12289,3,0
16238,2,0
19697,7,0
19698,3,0
12419,18,0
19699,5,0
19700,2,0
14130,16,1
19707,7,1
19709,1,0
19710,2,0
19659,5,0
19711,7,0
19719,7,1
19720,3,0
19722,3,0
19723,1,0
19724,3,0
19725,2,0
19726,5,0
19728,4,0
19729,6,1
7965,17,0
3268,20,1
19733,12,0
4673,6,0
3133,3,0
19737,2,0
19738,8,0
12602,3,0
19739,1,0
19743,5,0
19744,3,0
19745,3,0
19748,18,0
19752,11,0
19753,17,0
19754,11,0
19755,12,0
19756,19,0
3105,42,0
19757,2,0
19762,1,0
19763,1,0
19764,4,0
19765,1,0
19766,1,0
19772,2,0
19750,4,0
19773,2,0
19774,1,0
19751,1,0
19749,1,0
19777,1,0
19778,3,0
19780,34,0
19781,15,1
19782,2,0
19783,2,0
19786,6,0
19787,3,0
19788,6,0
19789,4,1
19790,19,0
19793,1,0
3848,13,0
19798,15,0
19799,3,0
19800,3,0
19801,1,0
16961,32,0
19807,2,0
19808,2,0
19809,2,0
19810,1,0
19811,12,0
8840,2,0
6678,13,0
19831,11,0
8838,11,0
11873,8,0
19833,5,0
19834,1,0
19835,1,0
19836,3,0
19837,5,0
19838,2,0
19839,7,0
3021,36,0
12413,6,0
19842,10,0
19843,4,0
19844,3,0
19845,2,0
19849,3,0
19850,4,0
19851,5,0
19852,7,0
19853,3,0
19858,4,0
12085,9,0
13085,8,0
19859,9,0
19860,8,0
19861,3,0
19862,2,0
19867,6,0
19868,2,0
19869,3,0
19870,2,0
19871,1,0
19872,2,0
19873,3,0
19874,1,0
19879,2,0
7078,32,0
19889,1,0
19890,2,0
19891,3,0
19892,5,0
19895,2,0
19896,3,0
13919,38,1
19897,7,1
19905,1,0
19906,2,0
2382,25,0
19909,2,0
19910,14,1
19911,13,0
18964,14,0
7280,15,0
19912,11,0
83,34,1
10465,10,0
11924,7,0
347,36,1
11921,27,0
348,15,0
19917,7,0
19918,2,0
19919,41,1
4894,20,2
19922,7,0
19926,2,1
13026,8,0
19930,1,0
19931,1,0
19932,1,0
19933,9,0
19934,13,0
1287,17,0
19935,3,0
19941,2,0
19942,1,0
19943,1,0
19944,1,0
19945,1,0
19959,1,0
19960,1,0
19961,1,0
19962,1,0
19965,2,0
19966,1,0
19967,2,0
19968,2,0
19976,1,0
19977,1,0
19978,2,0
19979,1,0
19980,1,0
19981,1,0
19982,1,0
19983,1,0
19984,1,0
19985,1,0
19986,1,0
19989,1,0
19990,1,0
19991,1,0
13504,4,0
19995,3,0
19996,5,0
19997,1,0
1857,3,0
13994,13,0
20003,16,3
6089,11,1
20004,1,0
20005,2,0
20006,1,0
20009,19,1
20011,10,0
20012,8,0
5808,5,0
20013,3,0
20014,2,0
6668,11,0
20015,1,0
20016,1,0
11872,8,1
20017,9,0
1967,1,0
20022,11,0
20023,1,0
20025,25,2
803,15,1
20033,6,0
20034,2,0
19846,10,0
20037,19,0
20043,2,0
20042,2,0
20044,6,0
20045,3,0
12641,8,0
20038,6,0
6874,6,0
2871,8,1
20046,5,0
20047,2,0
20048,2,0
20049,5,0
20050,14,0
2870,16,0
20051,3,0
20052,5,0
20053,1,0
20054,1,0
20039,1,0
20055,1,0
12046,3,0
20059,4,0
949,3,0
20065,1,0
20066,1,0
20069,1,0
5905,22,0
20070,7,0
8298,16,0
20076,13,0
20077,5,0
5104,14,0
20079,11,0
20081,3,0
4245,4,0
20084,10,0
20085,4,0
20086,1,0
20087,5,0
12479,49,0
20090,1,0
20097,2,0
20098,1,0
20099,2,0
20103,1,0
20104,5,0
20114,5,0
20115,15,2
7238,51,0
1487,11,0
7687,11,0
20116,12,1
20118,9,0
20125,40,0
20126,1,0
20130,18,0
20131,2,0
20132,2,0
20135,8,0
20136,12,0
19336,11,0
20137,10,0
17718,8,0
20149,14,1
20153,4,0
20154,10,0
20155,1,0
20156,6,0
20157,2,0
20160,1,0
20161,4,0
20162,1,0
20163,5,0
20164,3,0
20165,3,0
20166,2,0
20167,5,0
20168,3,1
20169,1,0
20170,2,0
20171,7,0
12718,15,1
8314,6,0
20172,4,0
20173,2,0
20174,3,0
20175,3,0
10720,1,0
20193,9,0
20194,1,0
20195,2,0
20187,4,0
20196,3,0
20186,12,0
20190,6,0
20197,5,0
20198,9,0
20199,2,0
3318,3,0
20200,1,0
20211,2,0
20212,12,0
20213,5,0
20214,4,0
20215,4,0
3523,6,0
15254,14,0
20221,11,0
20222,23,0
20223,2,0
20224,4,0
5033,10,0
20230,6,1
20231,1,0
7412,5,0
16479,3,2
20232,33,0
20233,2,0
20234,6,0
20239,8,0
20240,25,0
20241,16,0
20246,1,0
20247,4,0
20248,7,0
20249,2,0
20250,23,0
20251,9,0
20260,6,0
20268,4,0
20269,4,0
20270,5,0
20271,7,0
20272,11,0
20288,9,0
1040,23,0
20289,8,0
14838,16,0
10367,53,0
20292,4,0
20293,4,0
20294,2,1
20295,2,0
20297,3,0
20298,1,0
20299,5,0
20300,12,0
20301,15,0
13006,22,1
20302,9,1
20303,17,0
20304,18,2
20305,4,0
20308,7,0
20309,1,0
20310,4,0
20311,2,0
20312,11,0
20317,1,0
12787,6,0
20318,22,1
20320,6,0
20322,6,0
20323,1,0
20324,1,0
20329,15,1
20330,1,0
20331,6,0
20332,1,0
3858,19,0
3353,28,2
14621,28,1
20339,6,0
20340,9,0
20341,1,0
11591,13,1
20344,5,0
11416,20,0
20346,4,0
20347,1,0
17864,30,0
20349,3,0
17963,2,0
18147,4,0
20350,4,0
20351,5,0
20352,1,0
20353,4,0
20354,2,0
20355,1,0
20356,1,0
20357,1,0
20358,1,0
20359,2,0
20360,1,0
20361,1,0
20362,1,0
20363,1,0
20364,1,0
20368,2,0
9113,5,0
9114,10,0
20371,5,0
18393,12,0
20372,26,0
20375,4,0
20376,2,0
20377,1,0
20378,3,0
20379,2,0
20380,2,0
20381,4,0
20382,2,0
20383,3,0
20384,2,0
20385,1,0
20386,1,0
20390,1,0
12728,5,0
2385,27,2
20391,9,0
20393,48,0
14449,4,0
4601,25,0
3902,8,0
20398,3,0
734,26,2
20407,7,1
20408,27,0
20409,14,1
20410,2,0
20411,3,0
20412,22,0
2652,24,1
20413,15,0
15178,14,0
20419,1,0
20420,16,0
20421,16,1
20422,12,0
20415,6,0
20423,6,0
20417,10,0
20424,3,0
20425,3,0
20426,2,0
20427,25,1
20428,2,0
20429,1,0
20430,12,0
20400,12,0
20431,8,0
20432,2,0
20433,1,0
20441,6,0
20442,1,0
20443,1,0
20444,1,0
3850,11,0
20446,10,0
14574,35,2
20451,1,0
20452,1,0
20453,2,0
7567,20,0
20449,4,0
20454,9,0
7563,8,1
20455,14,0
20448,4,0
20457,26,0
20458,5,0
20459,17,0
20464,1,0
20465,3,0
20475,5,0
20476,4,1
20477,5,0
20478,4,0
10831,17,0
20480,7,0
20481,8,0
15791,28,0
20482,44,0
20486,2,0
20487,1,0
20488,2,0
20492,1,0
20493,2,0
20500,6,0
20501,2,0
20502,2,0
20506,1,0
2588,1,0
15351,6,0
20508,1,0
20509,1,0
20510,8,2
20511,9,0
20145,1,0
20512,10,0
20513,4,0
20514,1,0
20515,4,0
20516,2,0
20517,1,0
20518,1,0
20519,3,1
20520,2,0
20521,7,0
20522,2,0
20523,3,0
20524,1,0
20525,15,0
20526,2,0
20528,2,0
20529,1,0
20533,3,0
20534,1,0
20535,12,1
20536,8,0
6531,3,0
20537,1,0
20538,1,0
20539,2,0
12993,22,0
20540,9,0
20544,3,0
20545,1,0
4613,1,0
20546,2,0
20547,14,0
20549,1,0
20554,5,0
20559,4,0
20560,4,0
20561,2,0
20568,1,0
14651,34,0
20569,1,0
20570,1,0
20571,1,0
